Altitude_km,Mach_0.144,Mach_0.149,Mach_0.154,Mach_0.159,Mach_0.164,Mach_0.169,Mach_0.174,Mach_0.179,Mach_0.184,Mach_0.189,Mach_0.194,Mach_0.199,Mach_0.204,Mach_0.209,Mach_0.214,Mach_0.219,Mach_0.224,Mach_0.229,Mach_0.234,Mach_0.239,Mach_0.244,Mach_0.249,Mach_0.254,Mach_0.259,Mach_0.264,Mach_0.269,Mach_0.274,Mach_0.279,Mach_0.284,Mach_0.289,Mach_0.294,Mach_0.299,Mach_0.304,Mach_0.309,Mach_0.314,Mach_0.319,Mach_0.324,Mach_0.329,Mach_0.334,Mach_0.339,Mach_0.344,Mach_0.349,Mach_0.354,Mach_0.359,Mach_0.364,Mach_0.369,Mach_0.374,Mach_0.379,Mach_0.384,Mach_0.389,Mach_0.394,Mach_0.399,Mach_0.404,Mach_0.409,Mach_0.414,Mach_0.419,Mach_0.424,Mach_0.429,Mach_0.434,Mach_0.439,Mach_0.444,Mach_0.449,Mach_0.454,Mach_0.459,Mach_0.464,Mach_0.469,Mach_0.474,Mach_0.479,Mach_0.484,Mach_0.489,Mach_0.494,Mach_0.499,Mach_0.504,Mach_0.509,Mach_0.514,Mach_0.519,Mach_0.524,Mach_0.529,Mach_0.534,Mach_0.539,Mach_0.544,Mach_0.549,Mach_0.554,Mach_0.559,Mach_0.564,Mach_0.569,Mach_0.574,Mach_0.579,Mach_0.584,Mach_0.589,Mach_0.594,Mach_0.599,Mach_0.604,Mach_0.609,Mach_0.614,Mach_0.619,Mach_0.624,Mach_0.629,Mach_0.634,Mach_0.639,Mach_0.644,Mach_0.649,Mach_0.654,Mach_0.659,Mach_0.664,Mach_0.669,Mach_0.674,Mach_0.679,Mach_0.684,Mach_0.689,Mach_0.694,Mach_0.699,Mach_0.704,Mach_0.709,Mach_0.714,Mach_0.719,Mach_0.724,Mach_0.729,Mach_0.734,Mach_0.739,Mach_0.744,Mach_0.749,Mach_0.754,Mach_0.759,Mach_0.764,Mach_0.769,Mach_0.774,Mach_0.779,Mach_0.784,Mach_0.789,Mach_0.794,Mach_0.799
8.75,,,,,,,,,,,,,,,,,,,,,,,,,3187.034806273204,3132.987572469854,3084.1155032534916,3040.1325866173324,3000.6878416155264,2965.512842609413,2934.3881941112513,2907.0374302877303,2883.640116413762,2863.7497657066415,2847.095615638974,2833.4809842941404,2822.8048856958244,2814.882516832977,2809.590816700293,2806.8332541894547,2806.43227916026,2808.3468314962815,2812.4562551009053,2818.633165800152,2826.8523649871963,2837.0107271741213,2848.999902407166,2862.7789618509855,2878.3025301104917,2895.448900267533,2914.237032021863,2934.5379227868125,2956.6638933520994,2980.30752254181,3005.3662499160155,3031.808102290648,3059.5986922053257,3088.7013867417722,3119.077462641928,3150.650148254403,3183.449158339611,3217.3942092367565,3252.511728641386,3288.7183700219657,3326.0376892745076,3364.4197528878444,3403.8495057297055,3444.2746613726918,3485.714044747362,3528.1493832515557,3571.5253744922425,3615.8580029898044,3661.333589031351,3707.8315421982534,3755.1978350976065,3803.4816407968688,3852.623236215708,3902.670508487061,3953.5264599951947,4005.2378378765547,4057.778718428884,4111.158753641098,4165.314994582501,4220.292249877091,4276.026714232606,4332.562375523407,4389.870719362933,4447.922878077389,4506.72570458836,4566.249674700618,4626.53706581007,4687.557757176866,4750.740787135414,4815.051570997293,4880.137162283288,4945.967174846272,5012.583082198391,5079.9540571979,5148.049072143229,5216.872945088888,5286.46633878048,5356.761635581027,5427.7991495147835,5499.582996368386,5572.045083988345,5645.2612821660305,5719.163214310728,5793.790443990068,5869.110359352329,5945.126248504621,6021.841280322396,6099.294523074441,6177.380880775331,6256.175225885434,6335.6802983996095,6415.8627366221945,6496.689092815127,6578.233847950107,6660.427378960245,6743.343993101423,6826.877916592368,6911.103302982114,6995.986236162529,7081.564722725971,7167.768724358994,7254.672108223388,7342.204717590171,7430.404307099985,7519.272583709611,7608.775218098823,7698.949795461109,7789.761886943584
9.0,,,,,,,,,,,,,,,,,,,,,,,,,,3187.154055621134,3134.1231940143307,3086.0886743774067,3042.747106623492,3003.804400526537,2969.014619163717,2938.1101029535375,2911.2302429338433,2887.944383981377,2867.9915530057565,2851.1452403666112,2837.3102870004673,2826.2711495893736,2817.9458894440118,2812.206475282965,2808.879655367416,2807.92836397078,2809.1634153202986,2812.569258606404,2818.0155573680645,2825.4022050591,2834.695907588654,2845.822249984504,2858.702207930991,2873.2163883799744,2889.3859214228933,2907.119952588517,2926.651781880262,2947.754053890056,2970.291905361653,2994.198842563798,3019.4780802607866,3046.0582909366744,3073.9020842811287,3102.9700485669273,3133.293084332753,3164.7559324212652,3197.3860862405436,3231.1373035078254,3265.961905828731,3301.8469634852204,3338.8143734699374,3376.7765740179707,3415.71707910226,3455.6905332653137,3496.5701622195297,3538.4087086266445,3581.419897121781,3625.3820875546535,3670.2523586338816,3716.0443466806605,3762.6627737691483,3810.156030317339,3858.499742898019,3907.6689669208868,3957.674286747855,4008.4897032379286,4060.0887348826927,4112.480508157259,4165.637649183584,4219.568436044397,4274.2446947859835,4329.709997704322,4385.863337463563,4442.783655662249,4500.40535647203,4558.770701653331,4619.260830341296,4680.839686286291,4743.16638989585,4806.246812852533,4870.050549838345,4934.619054367116,4999.921485027078,5065.9268025761985,5132.675846391662,5200.137199750892,5268.315305105003,5337.178407060361,5406.766648424832,5477.047960909804,5548.0261583081265,5619.704913139586,5692.051743459632,5765.106080132223,5838.835191910574,5913.242250044886,5988.330312475449,6064.066318162822,6140.489126198388,6217.601481830221,6295.370030538153,6373.761332255657,6452.84987066173,6532.6020323467865,6612.984129372522,6694.034395769657,6775.718994866375,6858.076010632432,6941.071469416008,7024.707327236417,7108.949489227693,7193.871762991321,7279.439931978972,7365.619729928179,7452.448803292637,7539.928760961364
9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,3188.7006164899685,3136.523646227516,3089.1880591941526,3046.374570993656,3007.847271532183,2973.3115637858286,2942.9032623937246,2916.1355464439825,2892.8297876390575,2872.6937960113373,2855.6385012785477,2841.4901205031006,2830.0635410169175,2821.3078270622286,2815.018088057872,2811.1253072615996,2809.5164307042505,2810.0711543907605,2812.734760479793,2817.4102877048113,2823.9951449932582,2832.4176724579675,2842.6014245892866,2854.5377652330317,2868.1056298570447,2883.252405617499,2900.204841171259,2918.7433929171248,2938.737040287508,2960.1209447163587,2982.863776010896,3006.9317841006437,3032.3250676832936,3058.933320402166,3086.7525862107605,3115.740979715806,3145.927102356593,3177.193570702179,3209.565896015587,3243.032090944222,3277.506673863634,3313.011213039812,3349.5300287523723,3387.0463585366974,3425.470250815267,3464.855146200979,3505.406376306479,3546.909343390899,3589.3239452920225,3632.5922326653526,3676.7637841029664,3721.7432019956864,3767.6148351559996,3814.2820660862267,3861.755936919843,3910.04695314808,3959.129047659398,4008.9756799933552,4059.6319845635644,4110.998418585869,4163.155342156424,4216.00243175755,4269.619290138653,4323.940945958227,4378.974212166091,4434.725586435964,4492.565584307055,4551.455823981928,4611.067204665701,4671.441865049526,4732.549610980093,4794.360021634239,4856.914533439865,4920.182294238954,4984.132255596507,5048.805246616228,5114.169845088566,5180.230488054945,5246.955418048173,5314.384773406131,5382.5225090054455,5451.300390991576,5520.758117451921,5590.89922731872,5661.691115712707,5733.173089565053,5805.276294711289,5878.075819774949,5951.502597061159,6025.595489834399,6100.321244957515,6175.718527732913,6251.717900698848,6328.393851380115,6405.712776130615,6483.640996739168,6562.216754009669,6641.406221723837,6721.247490510315,6801.706597717315,6882.785508595812,6964.522110081036,7046.846269987455,7129.795757510709,7213.372297787968,7297.541582632333
9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,3191.5570596061184,3140.1362180923256,3093.3906228353508,3051.0225675040533,3012.747071896887,2978.7329919078775,2948.4737663816086,2921.692737842794,2898.249138949002,2877.915728890128,2860.560743950203,2846.040649605376,2834.201178303378,2824.9143877083125,2818.0794940649803,2813.5875004798486,2811.285759530042,2811.1591994717696,2813.041907875888,2816.9066065272286,2822.6122733270904,2830.1573864428747,2839.4274854179303,2850.376100680629,2862.9528369868817,2877.342028713114,2893.2958064421123,2910.759248864552,2929.63313684997,2949.8877687222907,2971.454826930738,2994.335863171608,3018.4941437349794,3043.854803179827,3070.4132800959733,3098.0910434411867,3126.9522918453426,3156.8791915438737,3187.8968390143687,3219.956781091122,3253.0453819646186,3287.147807560548,3322.212012176618,3358.257069954046,3395.2288881321997,3433.3246895173543,3472.372855135757,3512.336066214122,3553.193044710393,3594.885703024239,3637.4274167527738,3680.8309011165707,3725.036107753485,3770.054550162026,3815.861118077821,3862.4662460977265,3909.8438069309946,3957.967207755179,4006.8454748972354,4056.487210157645,4106.828500912708,4157.913229551087,4209.712803968341,4262.198294795254,4315.412550565855,4370.608520986124,4426.852805819693,4483.86383805625,4541.575855784108,4599.994936464171,4659.162953303566,4719.01343094714,4779.551757438348,4840.7831110373845,4902.712469122065,4965.344617739486,5028.612104073223,5092.5914198081255,5157.250802838037,5222.558338369108,5288.5179875093345,5355.169584871814,5422.444766217434,5490.383095515193,5558.987987959699,5628.190712038364,5698.066475018007,5768.582332100911,5839.741244806309,5911.546072052567,5983.927566612617,6056.996408576746,6130.647167544431,6204.954337003374,6279.848326839656,6355.367465036081,6431.5140017240765,6508.2541223608105,6585.62592558052,6663.5954605809975,6742.2006879859255,6821.371546792546,6901.181857563632,6981.561445693891,7062.54803106431
9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3195.7785397808602,3144.9732327539905,3098.6668355423067,3056.6205586353017,3018.8922494214517,2985.064331528716,2954.7985664725925,2927.9252559689535,2904.2960754534065,2883.677019221432,2866.0025115156736,2851.051309790036,2838.7365040746017,2828.8896178031805,2821.478144965216,2816.281140662251,2813.3233389477396,2812.4061440412997,2813.5054903696023,2816.5194760828936,2821.3771569675187,2828.0028235635623,2836.3163633232894,2846.3058127277477,2858.113347251385,2871.5349634583954,2886.4474471158665,2902.789494748223,2920.533106445076,2939.611569051222,2960.027947650291,2981.7108374226614,3004.622826204154,3028.724531460881,3054.010826673181,3080.438765227233,3107.9637917587233,3136.5398454359342,3166.22772809955,3196.9064558919,3228.5981695128867,3261.2516616544603,3294.886804423808,3329.4502641712147,3365.131426706968,3401.801502682337,3439.3537602612873,3477.7675462544603,3517.0575205284845,3557.2015433120255,3598.176796613521,3639.9598219419127,3682.56262466276,3725.924497626035,3770.0923961005947,3815.0045598432616,3860.6708754512515,3907.100764117239,3954.2671487757916,4002.1425412816025,4050.7351183200967,4100.05268000505,4150.066618400084,4200.747992201105,4253.377571260733,4307.054009227955,4361.470908837316,4416.56275394138,4472.371899206705,4528.904401064299,4586.094002602415,4644.018371757101,4702.574777610678,4761.840460095339,4821.748326909964,4882.339193963444,4943.617662615307,5005.516112680555,5068.110862949325,5131.297955131776,5195.189416335185,5259.681002901938,5324.812417019873,5390.58720683982,5457.00879372048,5524.044467425972,5591.697416602756,5659.9707184148165,5728.867342820813,5798.390157129373,5868.541930832422,5939.253338376728,6010.598970653584,6082.545328205896,6155.094829525843,6228.249812779562,6302.012539182091,6376.34920650128,6451.297923159309,6526.824750460928,6602.93167495031,6679.656602020544,6756.9294270063265,6834.787937889885
10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3201.340309335577,3151.0401631417826,3105.0893986358737,3063.579923419114,3026.0389363099625,2992.2114969475615,2961.863167585137,2934.8525803920015,2910.9521631194093,2890.030040002762,2871.9427513855185,2856.536260171214,2843.682982363261,2833.2464750825316,2825.190538964513,2819.327025367084,2815.605417924334,2813.932767358697,2814.2103125933254,2816.3700486549897,2820.339019286771,2826.0035807679833,2833.3903067456504,2842.5994732776708,2853.4348154212475,2865.8131980084813,2879.63909637239,2894.886289116022,2911.4897398453654,2929.4179940522226,2948.637244463538,2969.1114898967257,2990.8026818048143,3013.6708594372917,3037.6742747286517,3062.76950821271,3088.9837603643005,3116.270573946996,3144.546028322814,3173.8692737898464,3204.153887716798,3235.4205748893046,3267.616794001942,3300.9243633035967,3335.1850246533386,3370.3669302604358,3406.4139910661083,3443.305408379287,3481.055710203721,3519.642640461443,3559.043277621459,3599.2340713746958,3640.1908775772254,3681.9611204646085,3724.4834892807053,3767.73223873991,3811.7532677432664,3856.4838356020773,3901.9328944258677,3948.072929607068,3994.9481482502492,4042.494225550884,4090.718596617997,4140.82286526568,4191.972979119372,4243.837438192928,4296.387026445962,4349.628300233176,4403.567553745293,4458.210831775116,4513.491871397738,4569.488329692408,4626.097475450924,4683.396541474768,4741.354464958698,4799.940001818386,4859.193784225985,4919.084220011472,4979.579559737544,5040.755960953293,5102.545348076022,5164.951546238662,5227.978243260941,5291.628995124329,5355.8712208828,5420.744243227645,5486.215248003725,5552.32332703696,5618.999448301833,5686.282496897005,5754.1392526158,5822.608404411656,5891.692547484194,5961.322200844557,6031.571785942193,6102.371665010011,6173.760106018671,6245.739307607693,6318.275412180658,6391.40646754467,6465.098485453133,6539.389381158107,6614.209066326319
10.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3208.2465383406607,3158.2998146101536,3112.911856531813,3071.6272659227684,3034.1302165338657,3000.266416727436,2969.7572474952267,2942.490264217629,2918.303691441699,2896.987593033707,2878.4294265018257,2862.5065925533804,2849.087284575762,2838.0673771816455,2829.2988733113452,2822.735014347447,2818.250243315882,2815.785200278222,2815.2027206151893,2816.468844989816,2819.508741318801,2824.2431793264254,2830.8752470623012,2839.1441790727654,2848.970865338146,2860.261755467957,2872.992487978197,2887.1358826023584,2902.589931462455,2919.3584930324214,2937.3709422361144,2956.6267263787763,2977.087203785565,2998.6757804107237,3021.4224105634075,3045.2471352020475,3070.140659169791,3096.0561647644604,3123.0176721546436,3150.9396731481634,3179.8437421986378,3209.6781655064774,3240.653542606897,3272.5459289134246,3305.362255269141,3339.047108258102,3373.616408887905,3409.013147150295,3445.2156589697215,3482.237658976674,3520.0922009309747,3558.683514034247,3598.0955826689847,3638.231501212272,3679.102040324269,3720.7174687251522,3763.0875792284724,3806.113544531741,3849.8764030195375,3894.348614307188,3939.466207995717,3985.2730087705595,4032.928649984812,4081.59348020553,4130.946679589666,4181.031385885851,4231.7462827499585,4283.169996094935,4335.236730736582,4387.988563477871,4441.395262030476,4495.462407461332,4550.19536638425,4605.563272891491,4661.5350718995505,4718.187602055885,4775.45341875893,4833.33696217157,4891.842509510285,4950.938164151046,5010.66391870207,5071.023601011258,5131.984890931057,5193.515342798238,5255.654410662991,5318.405413508372,5381.735549842439,5445.647917744362,5510.1455091355565,5575.231213885516,5640.871826126377,5707.1420412426005,5773.936478426532,5841.329655068551,5909.28801791354,5977.777940604596,6046.873689410703,6116.505500098086,6186.711502440789,6257.493769180079,6328.782345635957,6400.651143044919
10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3167.1007625277607,3121.9755841170927,3080.742627503358,3043.2197158580643,3009.2081114837856,2978.494019717326,2950.9221926733203,2926.360998446155,2904.6312511727265,2885.5794444673543,2869.0786280976017,2855.06531994984,2843.359613521692,2833.918682738866,2826.5845255626355,2821.301219304028,2817.9709306576874,2816.526595171442,2816.8962048075387,2819.003178992304,2823.009241458159,2828.6974506590623,2835.956668366138,2844.731515284251,2854.9273629282416,2866.5910747246135,2879.5862672098756,2893.8823314158085,2909.4823869041807,2926.3151400148527,2944.343332477494,2963.563869640986,2983.8996578660353,3005.344102671445,3027.8890205293874,3051.4525589409004,3076.0597437001998,3101.62602224446,3128.209963171717,3155.724628962742,3184.3374951934848,3213.9392218455055,3244.395083283428,3275.7586148766914,3307.9742544641226,3341.057787072778,3374.9160122667495,3409.635375941064,3445.12128070225,3481.4227681023854,3518.443997929526,3556.268886796406,3594.800478211937,3634.085554922446,3674.0622233014833,3714.7763042194288,3756.1650023900693,3798.237220089418,3841.0014579618655,3884.4297865325966,3929.6770505215773,3975.897218257462,4022.815932302438,4070.4045235308017,4118.670073246939,4167.619379871323,4217.222935257709,4267.450981282837,4318.3816221738,4369.912555963903,4422.085398639461,4474.905517306677,4528.378076077871,4582.435996184338,4637.120094982815,4692.434984261197,4748.349087313553,4804.866689214202,4861.991919824349,4919.692746047976,4978.009024306072,5036.87243592691,5096.3585800015235,5156.434896272121,5217.068711091217,5278.263246262919,5340.057613912627,5402.418814565765,5465.349751632495,5528.817234372693,5592.859974655074,5657.48059437492,5722.609646578313,5788.321572426665,5854.582756566637,5921.395499390016,5988.762027516205,6056.648513507079,6125.093030382511,6194.061619775772
10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3177.254341404918,3132.18894334104,3090.941124553272,3053.32012236919,3019.083386786,2988.118628756769,2960.1921635927947,2935.202939670983,2912.966784839249,2893.361829132556,2876.29319893995,2861.621520200718,2849.2358418392278,2839.0181278043897,2830.9160492529572,2824.799020546896,2820.6392438003145,2818.295438184988,2817.729911003072,2819.099406659624,2822.1946930723598,2826.872667053436,2833.080110891813,2840.7966406106316,2849.9266189405053,2860.4437853692198,2872.2831353946162,2885.449402385794,2899.872818448057,2915.481471989954,2932.309733100831,2950.281801853737,2969.356217367232,2989.525962672791,3010.7824717929807,3033.0435487655413,3056.2978180554396,3080.532622866805,3105.734101800744,3132.026859046441,3159.307792748613,3187.480907791242,3216.528317284084,3246.4312437461886,3277.206143570559,3308.760457069125,3341.181242024296,3374.374485585263,3408.3537212482584,3443.0597136068122,3478.576890222351,3514.8087843766566,3551.7665872282428,3589.42491783183,3627.8300268784415,3666.8834775574137,3706.666678463715,3747.0803519722035,3788.1690423786695,3831.047864027859,3874.863637191129,3919.352167786774,3964.5211248104497,4010.3778681273793,4056.8934251806186,4104.03854972422,4151.855806047756,4200.279396261046,4249.3874198087815,4299.077581198805,4349.427524862037,4400.370564459736,4451.947899452627,4504.092460743209,4556.881092626512,4610.246372495382,4664.228774751486,4718.760558656381,4773.9178978347745,4829.632756164164,4885.9450001502355,4942.822336514006,5000.268355462443,5058.250517224105,5116.844179457311,5175.980564687525,5235.662798509511,5295.893901200478,5356.676791387387,5418.014289952589,5479.909124177686,5542.327940508826,5605.309284235644,5668.783648035419,5732.82540126384,5797.400870903887,5862.51229899048,5928.125875815083,5994.279687451136
11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3188.669257624416,3143.600584131596,3102.268887803133,3064.439343178402,3029.970684016185,2998.6358576812713,2970.3038411658126,2944.8323075989792,2922.0685811111302,2901.8866205181075,2884.1877927109263,2868.8293350069293,2855.697237331784,2844.7068180190367,2835.8032461954226,2828.8536767719283,2823.7921519140223,2820.511656317063,2819.2364593508437,2819.6928223375667,2821.7779640394224,2825.440925825774,2830.5912427266776,2837.243599162198,2845.2653166426276,2854.665383860228,2865.3780216051796,2877.371160326263,2890.5743987065107,2905.0235362859016,2920.6080330891637,2937.3238074195574,2955.165058741137,2974.052195842598,2993.9763032329006,3014.927046291666,3036.856671761199,3059.7522631002616,3083.7679750354487,3108.7346655871734,3134.595058790006,3161.3681169581796,3188.9997178211106,3217.4709458676725,3246.762061037178,3276.88861485981,3307.793279495741,3339.4901724841893,3371.9566822131,3405.1695753338263,3439.105030176791,3473.8107871358907,3509.189813128195,3545.2888138055587,3582.081897511692,3619.542722689265,3657.680572075658,3696.4682668049086,3736.982288479047,3778.4336536998444,3820.568076198478,3863.3574875229333,3906.8455852383822,3950.96763896105,3995.730713912232,4041.1055627009864,4087.1707794068457,4133.824534113337,4181.108895680723,4228.993639501152,4277.520380793833,4326.622443725655,4376.305011842525,4426.609097209343,4477.503483191832,4528.956784699465,4581.009486393931,4633.629878011,4686.858126010124,4740.590201220399,4794.938005720148,4849.797244023058,4905.243537143441,4961.244357857172,5017.767066082348,5074.850914119625,5132.463041055746,5190.642479617388,5249.320171126861,5308.570943838326,5368.3255549730675,5428.622653329132,5489.428818911127,5550.746541811226,5612.614215575408,5674.9622038150455,5737.864730622506,5801.252021743691
