Altitude_km,Mach_0.053,Mach_0.058,Mach_0.064,Mach_0.068,Mach_0.073,Mach_0.078,Mach_0.083,Mach_0.088,Mach_0.093,Mach_0.098,Mach_0.103,Mach_0.108,Mach_0.113,Mach_0.118,Mach_0.123,Mach_0.128,Mach_0.133
3.1,,,,836.2599669934284,907.2940773158707,954.825096707407,979.1623092144182,980.6265551639344,959.7090874476753,915.1021465211109,842.1742950902235,738.4149943606753,599.5345012893474,417.07591272921445,172.1222266787006,,
3.2,,,,820.5362257655477,892.7051207574302,941.4230453430523,967.0270216521055,969.8578701953893,950.4217230288023,907.4300349792895,836.297234614728,734.5349392158867,597.8846690006544,417.91673409498753,175.84326476052138,,
3.3000000000000003,,,,804.6384954290863,877.9424916982382,927.8479280037768,954.7149359062132,958.9096158046532,940.9459001902765,899.5620064433913,830.2115064543145,730.440875652258,595.9954311782576,418.51357359511394,179.29579814604404,,
3.4000000000000004,,,,788.5668498267744,863.0060313267345,914.0994596026155,942.2254938045451,947.7774827411492,931.2804650326436,891.494568602548,823.9197185898979,726.1148031440637,593.8763153070017,418.86258346059526,182.45410151905344,,
3.5,,,,772.3116798849937,847.8910663360291,900.1692627429827,929.5582631379948,936.4604046063826,921.4242716841129,883.2268206208198,817.4157492607771,721.5704486419961,591.5131716599299,418.9447437909173,185.36008046240363,,
3.6,,,,755.8729612443115,832.6020961372149,886.0651146023756,916.7095023190227,924.957477802719,911.3754476323093,874.7590279149115,810.6985577088135,716.805188768192,588.9047188980123,418.77395773473654,187.98794654011908,,
3.7,,,,739.255699482273,817.125067331709,871.7785132254382,903.6786766073765,913.2704635594225,901.1348108957486,866.0905793024483,803.7703962931223,711.8106291013605,586.069446135534,418.3474942160126,190.33529843564975,,
3.8000000000000003,,,,722.4501503587619,801.469203188248,857.3090946777072,890.4617260121308,901.3912346429104,890.6984203549152,857.2186543510218,796.6323955113337,706.5916543627591,582.984963996867,417.6629769466765,192.40010050709043,,
3.9000000000000004,,,,,785.6249520105973,842.6521866480666,877.0580420956944,889.3268607082125,880.0676452308685,848.1435179300659,789.2773375297695,701.146480796895,579.6595265049104,416.71836765121157,194.19864076913132,,
4.0,,,,,769.5970564786853,827.8119054870276,863.4671476640888,877.0686223819328,869.2388189466888,838.8636942573617,781.7092635852691,695.4784343634146,576.0996003057533,415.52424794503213,195.72725538657937,,
4.1000000000000005,,,,,753.2880768302014,812.6816672016384,849.5718463789674,864.4834201804549,858.0651324325274,829.2153313840652,773.7435271147676,689.3725620852201,572.0592598036037,413.8129326059227,196.67066173761532,,
4.2,,,,,736.7880899891368,797.3615455746233,835.4839503499297,851.7094500447704,846.6935869427302,819.3645853699384,765.5649773795856,683.0459188270033,567.7865622898066,411.8424343074687,197.36367390474538,,
4.3,,,,,720.102057633678,781.8559212906841,821.2110182516994,838.7429924908215,835.1271230723703,809.3097846133849,757.175468439279,676.4965147454811,563.2790933947083,409.622377220657,197.78648720322667,,
4.4,,,,,703.2200026526239,766.1552415281706,806.7444949479839,825.5834202636436,823.363073887901,799.0504482804076,748.5719416440706,669.722629179113,558.5347484915774,407.1603987748879,197.93686999128795,,
4.5,,,,,686.1367798279375,750.2591943765678,792.0838823594577,812.2266575759261,811.3957108727639,788.5836933535054,739.7540392092571,662.7227980745527,553.5576119112125,404.44343545784614,197.82659904464094,,
4.6000000000000005,,,,,668.8574726994564,734.1675758866531,777.2243816728626,798.6719952748335,799.2290039442889,777.9105892321334,730.719729128964,655.4984637517664,548.3394023054984,401.4787219363677,197.43914590102918,,
4.7,,,,,651.3770234790793,717.8753278357265,762.1699958278164,784.9150447801981,786.8569223816185,767.0262207097132,721.4686849863024,648.0476392071503,542.878891440741,398.2549800200279,196.78568090001204,,
4.800000000000001,,,,,633.6902891763125,701.3822692279559,746.9114026980371,770.9589845041592,774.281398134973,755.9322660114856,711.9990657344999,640.3686082455729,537.1843745251756,394.77902952380737,195.8751643701487,,
4.9,,,,,615.7973308812661,684.6883227807386,731.4527699473772,756.7994850244186,761.4956563359972,744.6243517770424,702.3095522610986,632.459912852049,531.2484882081419,391.05597021857943,194.6922454695366,,
5.0,,,,,,667.7883789747966,715.7891994887823,742.4319130871716,748.505130880716,733.1031971593561,692.3986637543771,624.3217176682444,525.0696203754019,387.0755495434637,193.2349308541618,,
5.1000000000000005,,,,,,636.2746017750396,685.1416466972364,712.7665640619175,719.953248610409,705.8423724569022,666.6467535044469,600.3450183384314,503.19783587158713,367.7400249310731,177.10017935943347,,
5.2,,,,,,604.5494844640561,654.2838432994492,682.887827220876,691.1920283239649,678.3621405809654,640.6711859664567,576.1353216052648,481.0830094038304,348.15020607420934,160.6962791992553,,
5.300000000000001,,,,,,572.613021994563,623.2105598315663,652.7950346704054,662.2137947781953,650.6611332154889,614.4698406282826,551.6912680050909,458.7232555208602,328.30373710393815,144.02058321303412,,
